rate,votes,approx_cost(for two people)
1.5260563034950492,4.653960350157523,6.68586094706836
1.589235205116581,5.25227342804663,6.398594934535208
1.5260563034950492,4.997212273764115,6.55250788703459
1.589235205116581,5.293304824724492,6.55250788703459
1.5686159179138452,4.941642422609304,6.2166061010848646
1.4350845252893227,2.833213344056216,6.2166061010848646
1.5476579973382587,0.0,5.993961427306569
1.3862943611198906,3.912023005428146,6.55250788703459
1.5040773967762742,5.746203190540153,6.55250788703459
1.5476579973382587,0.0,5.993961427306569
1.6094379124341003,3.9512437185814275,5.993961427306569
1.6094379124341003,4.31748811353631,5.707110264748875
1.3862943611198906,2.833213344056216,6.311734809152915
1.5260563034950492,3.044522437723423,6.398594934535208
1.5476579973382587,0.0,5.707110264748875
1.5040773967762742,3.2188758248682006,6.311734809152915
1.5260563034950492,3.091042453358316,6.55250788703459
1.5686159179138452,3.8066624897703196,6.398594934535208
1.5476579973382587,0.0,5.993961427306569
1.5260563034950492,2.772588722239781,5.707110264748875
1.5686159179138452,3.6109179126442243,6.2166061010848646
1.5476579973382587,0.0,6.311734809152915
1.5476579973382587,0.0,4.61512051684126
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,5.860786223465865
1.5260563034950492,3.1354942159291497,5.860786223465865
1.4350845252893227,1.9459101490553132,6.111467339502679
1.4586150226995167,1.9459101490553132,6.68586094706836
1.4816045409242156,2.0794415416798357,6.398594934535208
1.5040773967762742,2.6390573296152584,6.2166061010848646
1.589235205116581,4.7535901911063645,6.311734809152915
1.410986973710262,2.5649493574615367,6.90875477931522
1.4816045409242156,2.6390573296152584,6.55250788703459
1.308332819650179,5.209486152841421,6.111467339502679
1.2809338454620642,3.295836866004329,6.398594934535208
1.3862943611198906,3.4657359027997265,6.55250788703459
1.6863989535702288,7.257707677160043,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.589235205116581,4.709530201312334,5.993961427306569
1.5040773967762742,2.302585092994046,6.2166061010848646
1.6094379124341003,5.170483995038151,5.993961427306569
1.589235205116581,6.577861357721047,6.398594934535208
1.4816045409242156,2.6390573296152584,5.707110264748875
1.5686159179138452,5.225746673713202,5.5254529391317835
1.547562508716013,3.044522437723423,5.860786223465865
1.410986973710262,3.5263605246161616,5.707110264748875
1.5260563034950492,3.1354942159291497,5.860786223465865
1.589235205116581,3.367295829986474,5.993961427306569
1.547562508716013,4.77912349311153,5.707110264748875
1.6094379124341003,4.867534450455582,6.398594934535208
1.410986973710262,6.424869023905388,6.111467339502679
1.5040773967762742,2.5649493574615367,5.707110264748875
1.589235205116581,5.231108616854587,6.2166061010848646
1.5260563034950492,4.74493212836325,5.707110264748875
1.547562508716013,3.9889840465642745,5.860786223465865
1.5686159179138452,5.159055299214529,5.707110264748875
1.589235205116581,3.2188758248682006,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.547562508716013,4.77912349311153,6.111467339502679
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,6.111467339502679
1.5686159179138452,4.948759890378168,6.2166061010848646
1.589235205116581,3.7376696182833684,6.311734809152915
1.5686159179138452,4.859812404361672,5.993961427306569
1.4350845252893227,1.6094379124341003,5.707110264748875
1.4586150226995167,4.07753744390572,5.707110264748875
1.547562508716013,3.7376696182833684,5.5254529391317835
1.4586150226995167,1.6094379124341003,5.303304908059076
1.4816045409242156,2.0794415416798357,5.993961427306569
1.3609765531356006,3.8918202981106265,5.5254529391317835
1.4816045409242156,3.6888794541139363,6.2166061010848646
1.4586150226995167,2.302585092994046,5.5254529391317835
1.5260563034950492,4.060443010546419,5.707110264748875
1.3609765531356006,1.6094379124341003,4.61512051684126
1.589235205116581,3.970291913552122,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.860786223465865
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,6.111467339502679
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,4.61512051684126
1.5476579973382587,0.0,5.993961427306569
1.5040773967762742,2.6390573296152584,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.303304908059076
1.6094379124341003,5.3471075307174685,6.311734809152915
1.5476579973382587,0.0,5.707110264748875
1.5040773967762742,2.5649493574615367,5.993961427306569
1.4350845252893227,1.9459101490553132,5.017279836814924
1.4350845252893227,2.3978952727983707,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.547562508716013,4.543294782270004,5.993961427306569
1.4586150226995167,2.0794415416798357,5.707110264748875
1.4586150226995167,1.9459101490553132,5.017279836814924
1.4816045409242156,2.302585092994046,6.111467339502679
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.707110264748875
1.5260563034950492,2.8903717578961645,5.993961427306569
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.5254529391317835
1.4586150226995167,1.6094379124341003,5.993961427306569
1.5476579973382587,0.0,5.707110264748875
1.5686159179138452,3.912023005428146,5.707110264748875
1.3609765531356006,5.375278407684165,6.2166061010848646
1.5260563034950492,4.343805421853684,6.111467339502679
1.5260563034950492,2.9444389791664403,5.303304908059076
1.547562508716013,3.332204510175204,5.707110264748875
1.4586150226995167,2.1972245773362196,5.707110264748875
1.4586150226995167,5.863631175598097,5.860786223465865
1.5476579973382587,0.0,5.993961427306569
1.589235205116581,6.416732282512326,6.621405651764134
1.547562508716013,4.276666119016055,6.111467339502679
1.6094379124341003,4.02535169073515,6.0945751114450015
1.7047480922384253,6.2285110035911835,6.478509642208569
1.547562508716013,3.8066624897703196,6.2166061010848646
1.6094379124341003,5.062595033026967,7.00397413672268
1.6094379124341003,6.504288173536645,6.55250788703459
1.5040773967762742,4.882801922586371,6.90875477931522
1.547562508716013,3.1780538303479458,5.993961427306569
1.547562508716013,2.9444389791664403,6.398594934535208
1.5686159179138452,5.303304908059076,6.398594934535208
1.4816045409242156,1.9459101490553132,6.398594934535208
1.62924053973028,4.59511985013459,6.2166061010848646
1.547562508716013,4.30406509320417,6.2166061010848646
1.547562508716013,4.663439094112067,6.68586094706836
1.1939224684724346,4.787491742782046,6.68586094706836
1.5686159179138452,5.087596335232384,5.707110264748875
1.667706820558076,5.808142489980444,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5040773967762742,5.783825182329737,6.398594934535208
1.5260563034950492,4.143134726391533,6.311734809152915
1.4586150226995167,1.6094379124341003,5.860786223465865
1.4816045409242156,4.812184355372417,6.55250788703459
1.2809338454620642,5.541263545158426,6.957497370876951
1.5260563034950492,4.736198448394496,6.111467339502679
1.6094379124341003,4.875197323201151,5.303304908059076
1.5040773967762742,2.3978952727983707,5.707110264748875
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,6.111467339502679
1.589235205116581,4.276666119016055,5.5254529391317835
1.5686159179138452,4.700480365792417,6.398594934535208
1.5686159179138452,4.31748811353631,5.017279836814924
1.5040773967762742,3.044522437723423,5.993961427306569
1.5260563034950492,3.044522437723423,5.707110264748875
1.410986973710262,3.1354942159291497,6.398594934535208
1.5686159179138452,3.8066624897703196,6.2166061010848646
1.4350845252893227,4.820281565605037,6.398594934535208
1.4586150226995167,4.2626798770413155,6.398594934535208
1.589235205116581,5.41610040220442,6.398594934535208
1.547562508716013,2.70805020110221,6.2166061010848646
1.4816045409242156,5.209486152841421,6.2166061010848646
1.4586150226995167,2.0794415416798357,5.993961427306569
1.5260563034950492,4.2626798770413155,5.303304908059076
1.4816045409242156,2.3978952727983707,6.2166061010848646
1.5040773967762742,3.9318256327243257,6.398594934535208
1.4816045409242156,4.3694478524670215,5.993961427306569
1.5260563034950492,2.8903717578961645,6.398594934535208
1.5476579973382587,0.0,5.303304908059076
1.547562508716013,3.4965075614664802,5.707110264748875
1.5040773967762742,2.772588722239781,5.017279836814924
1.5260563034950492,2.772588722239781,4.61512051684126
1.547562508716013,4.174387269895637,5.993961427306569
1.547562508716013,4.61512051684126,7.0909098220799835
1.5686159179138452,4.59511985013459,6.2166061010848646
1.5686159179138452,4.532599493153256,5.993961427306569
1.5476579973382587,0.0,5.860786223465865
1.589235205116581,5.648974238161206,5.5254529391317835
1.4586150226995167,1.6094379124341003,5.5254529391317835
1.547562508716013,3.295836866004329,6.0945751114450015
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5040773967762742,2.6390573296152584,5.993961427306569
1.5476579973382587,0.0,6.311734809152915
1.4350845252893227,3.4339872044851463,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.547562508716013,4.6443908991413725,6.398594934535208
1.4816045409242156,2.1972245773362196,6.311734809152915
1.5040773967762742,2.833213344056216,6.68586094706836
1.547562508716013,2.833213344056216,5.303304908059076
1.3862943611198906,2.302585092994046,6.55250788703459
1.3862943611198906,2.4849066497880004,5.993961427306569
1.5686159179138452,4.356708826689592,6.311734809152915
1.3862943611198906,4.709530201312334,6.478509642208569
1.547562508716013,3.7612001156935624,6.2166061010848646
1.5476579973382587,0.0,4.61512051684126
1.5476579973382587,0.0,5.303304908059076
1.4816045409242156,2.995732273553991,5.993961427306569
1.5476579973382587,0.0,6.0945751114450015
1.4816045409242156,1.9459101490553132,6.55250788703459
1.5260563034950492,2.8903717578961645,5.993961427306569
1.5476579973382587,0.0,6.2166061010848646
1.5686159179138452,5.0238805208462765,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.4586150226995167,3.091042453358316,5.707110264748875
1.4816045409242156,1.791759469228055,5.860786223465865
1.3862943611198906,3.044522437723423,5.707110264748875
1.5260563034950492,3.091042453358316,5.707110264748875
1.4816045409242156,2.772588722239781,5.993961427306569
1.547562508716013,2.772588722239781,5.303304908059076
1.547562508716013,5.087596335232384,5.707110264748875
1.4350845252893227,1.6094379124341003,5.5254529391317835
1.33500106673234,4.248495242049359,5.707110264748875
1.5476579973382587,0.0,4.61512051684126
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.860786223465865
1.5260563034950492,4.532599493153256,5.993961427306569
1.410986973710262,2.0794415416798357,5.993961427306569
1.5476579973382587,0.0,5.707110264748875
1.4350845252893227,2.4849066497880004,5.993961427306569
1.5040773967762742,2.4849066497880004,5.707110264748875
1.4586150226995167,2.833213344056216,5.017279836814924
1.547562508716013,3.5263605246161616,6.2166061010848646
1.4586150226995167,1.9459101490553132,6.2166061010848646
1.5476579973382587,0.0,6.311734809152915
1.5476579973382587,0.0,5.860786223465865
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.860786223465865
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.017279836814924
1.4350845252893227,1.6094379124341003,5.707110264748875
1.4816045409242156,2.5649493574615367,5.707110264748875
1.5686159179138452,4.653960350157523,5.993961427306569
1.410986973710262,1.9459101490553132,5.5254529391317835
1.5040773967762742,2.5649493574615367,5.993961427306569
1.4350845252893227,1.6094379124341003,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.410986973710262,2.0794415416798357,5.993961427306569
1.5260563034950492,4.356708826689592,5.993961427306569
1.4350845252893227,1.6094379124341003,5.707110264748875
1.4350845252893227,2.302585092994046,5.303304908059076
1.5476579973382587,0.0,5.017279836814924
1.5040773967762742,2.70805020110221,5.017279836814924
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.4816045409242156,1.791759469228055,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.4350845252893227,1.6094379124341003,5.707110264748875
1.5476579973382587,0.0,5.860786223465865
1.4586150226995167,1.9459101490553132,5.5254529391317835
1.5476579973382587,0.0,4.61512051684126
1.4816045409242156,1.9459101490553132,6.0945751114450015
1.5476579973382587,0.0,5.993961427306569
1.4586150226995167,1.791759469228055,5.707110264748875
1.4816045409242156,4.02535169073515,5.707110264748875
1.547562508716013,3.6888794541139363,5.860786223465865
1.4350845252893227,1.6094379124341003,5.707110264748875
1.4586150226995167,3.6635616461296463,5.017279836814924
1.4350845252893227,4.02535169073515,5.993961427306569
1.5686159179138452,2.8903717578961645,5.303304908059076
1.5260563034950492,3.4339872044851463,5.993961427306569
1.6863989535702288,7.753623546559746,7.244941546337007
1.667706820558076,6.0330862217988015,7.496097345175956
1.6486586255873816,7.087573705557973,7.244941546337007
1.6863989535702288,6.705639094860003,7.0909098220799835
1.5686159179138452,5.8888779583328805,7.170888478512505
1.6094379124341003,6.4967749901858625,7.313886831633462
1.589235205116581,5.517452896464707,7.0909098220799835
1.589235205116581,4.31748811353631,7.0909098220799835
1.6094379124341003,5.934894195619588,7.170888478512505
1.589235205116581,6.62273632394984,7.313886831633462
1.5686159179138452,4.941642422609304,6.2166061010848646
1.410986973710262,2.5649493574615367,6.90875477931522
1.3862943611198906,3.4657359027997265,6.55250788703459
1.6094379124341003,5.062595033026967,7.00397413672268
1.547562508716013,4.61512051684126,7.0909098220799835
1.62924053973028,6.734591659972948,6.68586094706836
1.6863989535702288,7.859413154693583,6.398594934535208
1.5686159179138452,2.772588722239781,6.55250788703459
1.667706820558076,6.208590026096629,6.68586094706836
1.6094379124341003,6.583409222158765,6.90875477931522
1.5260563034950492,4.653960350157523,6.68586094706836
1.5476579973382587,0.0,5.993961427306569
1.6094379124341003,4.31748811353631,5.707110264748875
1.5040773967762742,3.2188758248682006,6.311734809152915
